srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,57594,2,1.500000,0,1.100000,0.0015,4.170000,12,65.000000,0,15146,1,2,2,0,1,1,NULL,73.63,0,NULL,NULL,NULL,0,0,NULL,-1,0,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,62895,3,4.000000,1,2.300000,0.0274,4.410000,31,71.000000,1,15146,1,2,2,0,1,1,NULL,63.88,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,11,0,NULL,0
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,63600,3,3.500000,1,3.300000,0.0424,4.650000,30,90.000000,0,15146,1,2,2,0,1,1,NULL,67.61,0,NULL,NULL,NULL,-1,0,15,-1,0,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,15,0,NULL,0
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,76514,3,4.500000,1,1.610000,0.0074,4.880000,27,90.000000,1,15146,1,2,2,0,1,1,NULL,69.11,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,76754,4,4.500000,1,2.770000,0.0515,5.300000,3,179.000000,0,15146,1,2,2,0,1,1,NULL,78.48,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,79749,2,1.500000,1,1.390000,0.0041,4.220000,18,60.000000,0,15146,1,2,2,0,1,1,NULL,79.98,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,80377,4,4.000000,1,2.830000,0.0415,5.600000,2,179.000000,0,15146,1,2,2,0,1,1,NULL,79.07,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,81877,2,3.500000,1,3.300000,0.0436,4.240000,25,55.000000,0,15146,1,2,2,0,1,1,NULL,67.6,0,NULL,NULL,NULL,-1,0,21,-1,0,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,18,0,NULL,0
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,88394,3,3.000000,1,1.390000,0.0082,4.810000,36,90.000000,0,15146,1,2,2,0,1,1,NULL,66.18,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,93051,3,4.000000,1,1.950000,0.0030,5.110000,28,109.000000,0,15146,1,2,2,0,1,1,NULL,71.44,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,93357,3,4.000000,1,2.830000,0.058,5.230000,7,157.000000,0,15146,1,2,2,0,1,1,NULL,78.53,0,NULL,NULL,NULL,0,0,5,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,98884,2,2.500000,0,2.300000,0.0084,4.640000,4,90.000000,0,15146,1,2,2,0,1,1,NULL,79.57,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,110.3,1
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,99489,3,4.500000,1,2.830000,0.0581,5.390000,6,179.000000,0,15146,1,2,2,0,1,1,NULL,79.0,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,101396,3,4.000000,0,2.640000,0.0086,4.260000,20,60.000000,0,15146,1,2,2,0,1,1,NULL,63.53,0,NULL,NULL,NULL,0,0,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,16,0,NULL,0
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,102347,4,4.000000,0,1.390000,0.0181,5.080000,8,96.000000,0,15146,1,2,2,0,1,1,NULL,71.08,0,NULL,NULL,NULL,0,0,25,1,0,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,41,0,NULL,0
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,102969,2,4.000000,1,1.390000,0.0023,4.170000,16,56.000000,1,15146,1,2,2,0,1,1,NULL,68.98,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,106243,3,3.500000,1,2.200000,0.0112,4.230000,24,65.000000,0,15146,1,2,2,0,1,1,NULL,68.57,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,114399,3,4.000000,1,1.610000,0.0033,4.720000,15,95.000000,0,15146,1,2,2,0,1,1,NULL,70.58,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,122407,2,4.000000,1,3.300000,0.0143,4.600000,37,79.000000,0,15146,1,2,2,0,1,1,NULL,67.26,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,128825,2,2.500000,0,1.950000,0.0092,3.970000,29,41.000000,1,15146,1,2,2,0,1,1,NULL,68.67,0,NULL,NULL,NULL,1,0,11,1,0,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,11,0,NULL,0
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,130028,4,4.000000,1,1.950000,0.0080,5.070000,13,120.000000,0,15146,1,2,2,0,1,1,NULL,70.61,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
64,2012-12-27 11:33:34,5,219,NULL,NULL,219,131865,4,4.000000,1,1.610000,0.0235,5.290000,14,99.000000,0,15146,1,2,2,0,1,1,NULL,66.05,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,7860,4,4.000000,1,1.950000,NULL,5.090000,26,199.000000,0,22413,1,0,2,2,1,1,NULL,16.65,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,14690,2,3.500000,1,2.300000,NULL,4.190000,37,85.000000,0,22413,1,0,2,2,1,1,NULL,19.29,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,20717,3,4.000000,1,1.390000,NULL,4.660000,22,90.000000,0,22413,1,0,2,2,1,1,NULL,17.43,0,NULL,NULL,NULL,-1,0,10,-1,0,10,NULL,NULL,NULL,1,0,11,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,10,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,21398,3,4.000000,1,0.000000,NULL,4.690000,13,82.000000,0,22413,1,0,2,2,1,1,NULL,15.44,0,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,2,NULL,NULL,NULL,0,0,16,NULL,NULL,NULL,NULL,NULL,NULL,0,0,15,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,26127,3,4.500000,1,1.390000,0.2793,5.000000,3,129.000000,0,22413,1,0,2,2,1,1,NULL,16.75,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,28050,3,4.500000,1,2.080000,NULL,4.760000,10,149.000000,0,22413,1,0,2,2,1,1,NULL,16.75,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,41679,2,3.500000,1,1.610000,NULL,4.540000,25,80.000000,0,22413,1,0,2,2,1,1,NULL,13.49,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,41841,3,4.000000,1,0.000000,NULL,4.660000,21,119.000000,0,22413,1,0,2,2,1,1,NULL,14.72,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,25,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,46418,3,4.500000,1,2.200000,NULL,4.770000,30,129.000000,0,22413,1,0,2,2,1,1,NULL,18.65,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,48395,4,4.500000,1,2.400000,NULL,5.190000,16,199.000000,0,22413,1,0,2,2,1,1,NULL,19.38,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,8,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,48889,3,4.500000,1,2.300000,NULL,4.660000,34,139.000000,0,22413,1,0,2,2,1,1,NULL,19.83,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,51180,4,4.500000,1,0.000000,NULL,5.140000,36,199.000000,0,22413,1,0,2,2,1,1,NULL,18.36,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,56731,3,4.500000,1,0.690000,NULL,4.650000,15,99.000000,0,22413,1,0,2,2,1,1,NULL,20.72,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,57117,3,4.500000,1,1.790000,NULL,4.910000,27,129.000000,0,22413,1,0,2,2,1,1,NULL,18.39,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,62638,4,4.500000,1,2.080000,NULL,5.110000,12,179.000000,0,22413,1,0,2,2,1,1,NULL,16.89,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,65106,3,4.000000,1,1.610000,0.0621,4.510000,2,90.000000,0,22413,1,0,2,2,1,1,NULL,17.04,0,NULL,NULL,NULL,-1,0,18,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,68553,2,3.500000,1,1.100000,0.1034,4.190000,4,90.000000,0,22413,1,0,2,2,1,1,NULL,17.17,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,82343,3,2.500000,0,0.690000,0.3552,4.530000,1,85.000000,0,22413,1,0,2,2,1,1,NULL,16.11,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,84110,3,4.000000,1,2.080000,NULL,4.910000,28,110.000000,0,22413,1,0,2,2,1,1,NULL,17.63,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,-1,0,22,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,9,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,84430,2,2.500000,1,0.690000,NULL,4.100000,18,53.000000,0,22413,1,0,2,2,1,1,NULL,17.93,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,87888,3,4.000000,1,1.790000,NULL,4.620000,19,89.000000,0,22413,1,0,2,2,1,1,NULL,18.0,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,88639,4,4.500000,1,2.400000,NULL,5.480000,31,250.000000,0,22413,1,0,2,2,1,1,NULL,19.59,0,NULL,NULL,NULL,-1,0,3,0,0,NULL,NULL,NULL,NULL,-1,0,3,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,89334,4,4.500000,1,2.080000,NULL,5.220000,20,209.000000,0,22413,1,0,2,2,1,1,NULL,16.95,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,94077,3,4.500000,0,2.300000,NULL,4.340000,6,71.000000,1,22413,1,0,2,2,1,1,NULL,19.83,0,NULL,NULL,NULL,1,0,11,1,0,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,11,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,95987,4,4.500000,1,1.390000,NULL,5.100000,24,179.000000,0,22413,1,0,2,2,1,1,NULL,16.73,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,97758,2,4.000000,1,2.480000,NULL,4.120000,7,52.000000,1,22413,1,0,2,2,1,1,NULL,20.29,0,NULL,NULL,NULL,1,0,17,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,98838,4,4.000000,1,0.000000,NULL,4.820000,32,119.000000,0,22413,1,0,2,2,1,1,NULL,20.63,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,107871,3,3.500000,1,1.100000,NULL,4.220000,14,66.000000,0,22413,1,0,2,2,1,1,NULL,13.25,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,109744,3,4.000000,1,1.790000,NULL,4.900000,33,129.000000,0,22413,1,0,2,2,1,1,NULL,17.69,0,NULL,NULL,NULL,0,0,9,1,0,9,NULL,NULL,NULL,0,0,18,NULL,NULL,NULL,NULL,NULL,NULL,1,0,10,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,117252,3,4.500000,1,2.400000,NULL,4.820000,8,99.000000,0,22413,1,0,2,2,1,1,NULL,19.15,0,NULL,NULL,NULL,0,0,15,0,0,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,15,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,117673,3,4.500000,1,1.100000,NULL,4.990000,29,140.000000,0,22413,1,0,2,2,1,1,NULL,13.18,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,3,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,121935,3,4.500000,1,1.790000,NULL,5.120000,35,170.000000,0,22413,1,0,2,2,1,1,NULL,16.41,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
65,2012-11-08 14:05:51,5,219,NULL,NULL,219,125995,3,4.500000,1,1.390000,NULL,4.720000,9,89.000000,0,22413,1,0,2,2,1,1,NULL,17.44,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
66,2013-03-04 20:44:30,5,219,NULL,NULL,219,2459,3,3.500000,1,2.770000,NULL,4.740000,30,81.000000,0,5483,1,18,2,0,1,1,-37.7935,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
66,2013-03-04 20:44:30,5,219,NULL,NULL,219,2746,3,5.000000,1,2.710000,0.1137,4.710000,10,84.000000,0,5483,1,18,2,0,1,1,-24.4869,NULL,0,NULL,NULL,NULL,-1,0,5,-1,0,5,NULL,NULL,NULL,1,0,5,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,5,0,NULL,0
66,2013-03-04 20:44:30,5,219,NULL,NULL,219,4746,2,2.000000,0,2.640000,NULL,3.990000,34,35.000000,0,5483,1,18,2,0,1,1,-49.5173,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,42,NULL,NULL,NULL,NULL,NULL,NULL,1,0,42,0,NULL,0
66,2013-03-04 20:44:30,5,219,NULL,NULL,219,12518,3,4.000000,1,2.890000,0.2235,4.740000,4,69.000000,0,5483,1,18,2,0,1,1,-20.6911,NULL,0,NULL,NULL,NULL,0,0,12,0,0,15,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,6,0,NULL,0
66,2013-03-04 20:44:30,5,219,NULL,NULL,219,22849,3,3.000000,1,2.710000,NULL,5.080000,25,79.000000,0,5483,1,18,2,0,1,1,-37.8893,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
66,2013-03-04 20:44:30,5,219,NULL,NULL,219,24719,2,2.000000,0,2.830000,NULL,4.380000,33,45.000000,1,5483,1,18,2,0,1,1,-54.473,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,NULL,NULL,NULL,-1,0,5,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,5,0,NULL,0
66,2013-03-04 20:44:30,5,219,NULL,NULL,219,26022,3,4.500000,1,2.480000,0.1111,4.560000,36,89.000000,0,5483,1,18,2,0,1,1,-31.7636,NULL,0,NULL,NULL,NULL,0,0,NULL,-1,0,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
66,2013-03-04 20:44:30,5,219,NULL,NULL,219,30250,2,2.500000,0,2.890000,NULL,4.380000,9,70.000000,0,5483,1,18,2,0,1,1,-25.1099,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,1,0,13,NULL,NULL,NULL,-1,0,49,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,49,0,NULL,0
66,2013-03-04 20:44:30,5,219,NULL,NULL,219,34900,3,4.500000,1,2.770000,NULL,4.580000,29,65.000000,0,5483,1,18,2,0,1,1,-54.0638,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
66,2013-03-04 20:44:30,5,219,NULL,NULL,219,35202,3,4.500000,1,2.710000,NULL,4.800000,12,84.000000,0,5483,1,18,2,0,1,1,-25.8023,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,96.39,1
66,2013-03-04 20:44:30,5,219,NULL,NULL,219,37697,2,3.000000,1,2.640000,NULL,4.420000,32,40.000000,1,5483,1,18,2,0,1,1,-40.4776,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,1,1,20,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
66,2013-03-04 20:44:30,5,219,NULL,NULL,219,39862,3,4.000000,1,2.640000,NULL,4.750000,35,79.000000,0,5483,1,18,2,0,1,1,-29.7078,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
66,2013-03-04 20:44:30,5,219,NULL,NULL,219,40830,3,4.500000,1,2.770000,NULL,4.740000,26,109.000000,0,5483,1,18,2,0,1,1,-52.9695,NULL,0,NULL,NULL,NULL,0,0,8,0,0,9,NULL,NULL,NULL,0,0,8,NULL,NULL,NULL,NULL,NULL,NULL,0,0,8,0,NULL,0
66,2013-03-04 20:44:30,5,219,NULL,NULL,219,46260,2,3.000000,1,2.560000,NULL,4.470000,38,45.000000,0,5483,1,18,2,0,1,1,-31.3259,NULL,0,NULL,NULL,NULL,-1,0,6,-1,0,6,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,6,0,NULL,0
66,2013-03-04 20:44:30,5,219,NULL,NULL,219,46647,3,4.000000,1,2.480000,NULL,4.510000,24,60.000000,0,5483,1,18,2,0,1,1,-41.9181,NULL,0,NULL,NULL,NULL,-1,0,16,1,0,8,NULL,NULL,NULL,1,0,33,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,16,0,NULL,0
66,2013-03-04 20:44:30,5,219,NULL,NULL,219,56595,2,2.000000,0,2.710000,NULL,4.120000,7,45.000000,0,5483,1,18,2,0,1,1,-52.1366,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
66,2013-03-04 20:44:30,5,219,NULL,NULL,219,58953,2,3.000000,1,2.770000,NULL,4.810000,27,69.000000,0,5483,1,18,2,0,1,1,-29.0397,NULL,0,NULL,NULL,NULL,-1,0,6,-1,0,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
66,2013-03-04 20:44:30,5,219,NULL,NULL,219,58982,2,1.000000,1,1.390000,NULL,4.380000,19,40.000000,0,5483,1,18,2,0,1,1,-51.7313,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
66,2013-03-04 20:44:30,5,219,NULL,NULL,219,60429,2,3.500000,1,2.940000,NULL,4.220000,37,55.000000,0,5483,1,18,2,0,1,1,-33.2359,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,-1,0,9,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,9,0,NULL,0
66,2013-03-04 20:44:30,5,219,NULL,NULL,219,61507,3,4.500000,1,1.790000,NULL,4.880000,2,89.000000,0,5483,1,18,2,0,1,1,-21.568,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
